timestamp,x,y,z
2025-05-05 18:05:32.666161,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:32.767271,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:32.868063,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:32.968866,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.070168,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.170957,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.271889,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.372581,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.475561,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.576495,-5.430000305175781,1.0219500064849854,7.951050281524658
2025-05-05 18:05:33.678179,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:33.779275,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:33.880033,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:33.981240,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.082273,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.183365,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.284063,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.384977,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.486124,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.639534,-5.610000133514404,0.5119500160217285,8.094000816345215
2025-05-05 18:05:34.800080,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:34.954104,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.098911,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.199972,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.300924,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.452117,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.605218,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.757157,-5.593050479888916,0.7969500422477722,7.993950366973877
2025-05-05 18:05:35.910983,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.062477,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.163493,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.264443,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.365532,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.521201,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.674237,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.826692,-5.53095006942749,0.8380500674247742,7.965000152587891
2025-05-05 18:05:36.979056,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.099077,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.200019,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.301280,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.453371,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.605018,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.756658,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:37.910606,-5.595000267028809,0.7570500373840332,8.02695083618164
2025-05-05 18:05:38.062177,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:38.163434,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:38.264529,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:38.365909,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:38.525262,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:38.690972,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:38.854269,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:39.006755,-5.959050178527832,1.5510001182556152,7.711050510406494
2025-05-05 18:05:39.161844,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:39.326366,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:39.485099,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:39.639548,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:39.792004,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:39.945109,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.097759,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.260806,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.361804,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.463180,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.618462,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.777096,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:40.936545,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:41.097061,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:41.255255,-13.944000244140625,-9.07800006866455,11.631000518798828
2025-05-05 18:05:41.356441,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:41.457328,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:41.558348,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:41.713302,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:41.872499,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:42.028615,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:42.182599,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:42.283057,25.5210018157959,-1.0429500341415405,2.9920501708984375
2025-05-05 18:05:42.385197,-6.610050201416016,0.7330500483512878,7.933950424194336
2025-05-05 18:05:42.485688,-6.610050201416016,0.7330500483512878,7.933950424194336
2025-05-05 18:05:42.636475,-6.610050201416016,0.7330500483512878,7.933950424194336
