timestamp,x,y,z
2025-03-19T16:13:12.845419,0.24,-0.06,0.43
2025-03-19T16:13:13.349632,-0.31,0.18,0.31
2025-03-19T16:13:13.859456,-0.67,0.18,0.24
2025-03-19T16:13:14.380459,-0.49,0.18,0.31
2025-03-19T16:13:14.883261,-0.85,0.49,0.18
2025-03-19T16:13:15.393646,-1.28,0.49,0.24
2025-03-19T16:13:15.913120,-0.43,0.24,0.31
2025-03-19T16:13:16.417878,-0.67,0.18,0.06
2025-03-19T16:13:16.933020,-0.85,0.18,0.12
2025-03-19T16:13:17.451455,-0.55,0.18,0.24
2025-03-19T16:13:17.953964,-0.12,-0.18,0.31
2025-03-19T16:13:18.465653,0.06,0.18,0.61
2025-03-19T16:13:18.983741,0.67,0.24,0.85
2025-03-19T16:13:19.387327,-2.38,-0.85,6.41
2025-03-19T16:13:19.856247,-0.61,0.24,0.18
2025-03-19T16:13:20.412712,-1.46,0.61,0.06
2025-03-19T16:13:21.463445,-0.73,0.0,-0.18
2025-03-19T16:13:21.477261,-0.85,-0.92,0.06
2025-03-19T16:13:21.949552,-0.18,0.06,0.31
2025-03-19T16:13:22.474884,-0.67,0.31,0.43
2025-03-19T16:13:22.995499,0.31,-0.12,0.37
2025-03-19T16:13:23.486687,-0.67,0.18,0.18
2025-03-19T16:13:24.008867,-0.24,0.24,0.49
2025-03-19T16:13:24.509795,-0.31,0.18,0.37
2025-03-19T16:13:25.033136,-0.37,0.24,0.31
2025-03-19T16:13:25.531556,-0.12,0.06,0.49
2025-03-19T16:13:26.049355,-0.18,0.18,0.31
2025-03-19T16:13:26.567517,-0.79,0.31,0.18
2025-03-19T16:13:26.966703,-0.49,0.24,0.24
2025-03-19T16:13:27.519291,1.4,0.0,0.61
2025-03-19T16:13:27.989319,-1.34,0.31,-0.06
2025-03-19T16:13:28.501226,-0.37,0.61,0.43
2025-03-19T16:13:29.026485,0.37,-0.12,0.55
2025-03-19T16:13:29.528657,1.16,-0.92,0.67
2025-03-19T16:13:30.037619,0.18,-0.18,0.55
2025-03-19T16:13:30.512354,-0.24,0.18,0.24
2025-03-19T16:13:31.061220,-0.31,0.31,0.37
2025-03-19T16:13:31.596308,-0.49,0.24,0.24
2025-03-19T16:13:32.086286,-0.18,0.24,0.31
2025-03-19T16:13:32.599157,-0.37,0.18,0.24
2025-03-19T16:13:33.109743,-0.49,0.18,0.24
2025-03-19T16:13:33.621581,-0.49,0.18,0.24
2025-03-19T16:13:34.031094,-0.43,0.24,0.31
2025-03-19T16:13:34.543526,-0.18,0.18,0.37
2025-03-19T16:13:35.069640,-0.31,0.18,0.31
2025-03-19T16:13:35.567364,-0.12,0.18,0.37
2025-03-19T16:13:36.079327,-0.37,0.18,0.31
2025-03-19T16:13:36.596535,-0.37,0.18,0.31
2025-03-19T16:13:37.122670,-0.31,0.18,0.31
2025-03-19T16:13:37.627318,-0.24,0.18,0.24
2025-03-19T16:13:38.138054,-0.55,0.06,0.43
2025-03-19T16:13:38.661233,-0.24,0.24,0.37
2025-03-19T16:13:39.178304,-0.37,0.24,0.43
2025-03-19T16:13:39.683311,-0.18,0.24,0.37
2025-03-19T16:13:40.207317,-0.49,0.18,0.24
2025-03-19T16:13:40.710783,-0.67,0.24,0.18
2025-03-19T16:13:41.108405,-0.31,0.18,0.31
2025-03-19T16:13:41.618773,-0.31,0.12,0.31
2025-03-19T16:13:42.140549,-0.37,0.18,0.37
2025-03-19T16:13:42.648308,-0.24,0.18,0.31
2025-03-19T16:13:43.155646,-0.24,0.18,0.31
2025-03-19T16:13:43.667985,0.0,0.12,0.37
2025-03-19T16:13:44.179282,-0.37,0.18,0.31
2025-03-19T16:13:44.697188,-0.61,0.12,0.24
2025-03-19T16:13:45.203019,-0.43,0.18,0.31
2025-03-19T16:13:45.716421,-0.61,0.18,0.18
2025-03-19T16:13:46.234649,-0.67,0.18,0.24
2025-03-19T16:13:46.738976,-0.24,0.18,0.37
2025-03-19T16:13:47.267540,-0.67,0.18,0.24
2025-03-19T16:13:47.763729,-0.37,0.18,0.24
2025-03-19T16:13:48.172811,-0.49,0.24,0.31
2025-03-19T16:13:48.692237,-0.31,0.18,0.37
2025-03-19T16:13:49.196454,-0.18,0.18,0.31
2025-03-19T16:13:49.709150,-0.67,0.18,0.24
2025-03-19T16:13:50.235097,-0.24,0.24,0.37
2025-03-19T16:13:50.732883,-0.31,0.18,0.37
2025-03-19T16:13:51.261008,-0.92,0.31,0.18
2025-03-19T16:13:51.757121,-0.18,0.18,0.31
2025-03-19T16:13:52.270511,-0.31,0.18,0.24
2025-03-19T16:13:52.785749,-0.55,0.24,0.24
2025-03-19T16:13:53.292060,-1.1,0.37,0.18
2025-03-19T16:13:53.806761,-1.65,0.43,-0.06
2025-03-19T16:13:54.317299,0.67,0.0,0.67
2025-03-19T16:13:54.830708,-0.31,0.12,0.37
2025-03-19T16:13:55.245240,-0.79,0.18,0.12
2025-03-19T16:13:55.750569,-0.85,0.37,0.06
2025-03-19T16:13:56.278584,-0.61,0.18,0.24
2025-03-19T16:13:56.776970,0.18,-0.55,-0.12
2025-03-19T16:13:57.294531,-0.61,0.49,-0.12
2025-03-19T16:13:57.800704,-1.65,0.12,-0.18
2025-03-19T16:13:58.314929,0.12,0.06,0.37
2025-03-19T16:13:58.827778,-1.4,0.37,0.12
2025-03-19T16:13:59.334792,-0.79,0.43,0.24
2025-03-19T16:13:59.850329,-0.37,0.24,0.37
2025-03-19T16:14:00.362140,-0.24,0.24,0.55
2025-03-19T16:14:00.889928,1.34,0.06,1.28
2025-03-19T16:14:01.393860,-0.73,-0.55,-0.92
2025-03-19T16:14:01.907341,-0.49,-0.24,0.24
2025-03-19T16:14:02.407237,-0.37,-0.31,0.31
2025-03-19T16:14:02.940117,-0.24,0.06,0.31
2025-03-19T16:14:03.349762,-1.28,0.12,0.18
2025-03-19T16:14:03.856901,0.12,0.06,0.43
2025-03-19T16:14:04.367674,-1.4,0.24,0.0
2025-03-19T16:14:04.913477,-0.79,0.31,0.31
2025-03-19T16:14:05.392330,-0.31,0.06,0.37
2025-03-19T16:14:05.916202,-0.12,0.06,0.61
2025-03-19T16:14:06.444561,-0.24,0.24,0.37
2025-03-19T16:14:06.946362,-0.06,0.43,0.31
2025-03-19T16:14:07.458612,-0.92,-0.18,0.37
2025-03-19T16:14:07.953394,-1.46,0.49,0.0
2025-03-19T16:14:08.675328,0.24,0.12,0.37
2025-03-19T16:14:09.103310,-0.06,0.12,0.37
2025-03-19T16:14:09.523101,-1.77,0.73,-0.06
2025-03-19T16:14:10.112638,-0.43,0.24,0.24
2025-03-19T16:14:10.412618,-0.67,0.24,0.24
2025-03-19T16:14:11.007790,-0.37,0.12,0.31
2025-03-19T16:14:11.525860,-0.55,0.24,0.24
2025-03-19T16:14:11.981847,-0.85,0.24,0.12
2025-03-19T16:14:12.581307,-0.61,-2.32,-0.67
2025-03-19T16:14:13.066639,-0.31,0.12,0.37
2025-03-19T16:14:13.573208,-0.61,0.24,0.24
2025-03-19T16:14:13.983790,-0.73,0.18,0.24
2025-03-19T16:14:14.533581,-0.24,0.24,0.37
2025-03-19T16:14:15.044425,-0.55,0.18,0.24
2025-03-19T16:14:15.558186,-0.79,0.24,0.18
2025-03-19T16:14:16.159376,-0.18,0.18,0.37
2025-03-19T16:14:16.663550,-0.55,0.12,0.31
2025-03-19T16:14:17.057691,-0.79,0.18,0.18
2025-03-19T16:14:17.579869,-0.18,0.18,0.37
2025-03-19T16:14:17.982688,-0.67,0.18,0.18
2025-03-19T16:14:18.496937,-0.79,0.18,0.43
2025-03-19T16:14:19.013517,-0.12,0.18,0.31
2025-03-19T16:14:19.516870,-0.67,0.18,0.24
2025-03-19T16:14:20.043631,-0.37,0.18,0.31
2025-03-19T16:14:20.564962,-0.12,0.18,0.37
2025-03-19T16:14:21.076309,-0.49,0.0,0.24
2025-03-19T16:14:21.572221,-2.14,-0.06,-0.31
2025-03-19T16:14:22.091961,-0.37,0.18,0.37
2025-03-19T16:14:22.593629,-0.31,0.0,0.18
2025-03-19T16:14:23.137120,-0.37,0.12,0.31
2025-03-19T16:14:23.610784,-2.14,-1.28,-0.31
2025-03-19T16:14:24.110863,-13.67,7.69,16.97
2025-03-19T16:14:25.055780,-15.99,-25.51,63.96
2025-03-19T16:14:25.355581,3.11,-10.8,7.32
2025-03-19T16:14:25.657467,0.79,2.14,1.65
2025-03-19T16:14:26.073968,0.06,0.67,0.67
2025-03-19T16:14:26.572733,-0.73,-0.18,0.24
2025-03-19T16:14:27.100184,0.73,0.92,1.53
2025-03-19T16:14:27.603890,-0.37,0.18,0.31
2025-03-19T16:14:28.125558,-0.85,0.18,0.12
2025-03-19T16:14:28.633312,-1.22,0.18,-0.06
2025-03-19T16:14:29.137786,-1.28,-0.24,-0.12
2025-03-19T16:14:29.661365,-0.24,0.12,0.37
2025-03-19T16:14:30.162388,-0.73,0.24,0.31
2025-03-19T16:14:30.686634,-0.18,0.43,0.49
2025-03-19T16:14:31.187020,-0.79,0.12,0.18
2025-03-19T16:14:31.696066,-1.28,-0.37,-0.12
2025-03-19T16:14:32.229523,-1.4,-0.31,-0.18
2025-03-19T16:14:32.723738,-0.06,-0.12,0.37
2025-03-19T16:14:33.140015,0.73,1.16,0.73
2025-03-19T16:14:33.652234,-0.12,1.04,0.61
2025-03-19T16:14:34.150670,-2.81,-1.77,-0.79
2025-03-19T16:14:34.668315,-0.73,-0.24,0.37
2025-03-19T16:14:35.177336,-0.43,0.18,0.31
2025-03-19T16:14:35.694823,-0.61,0.12,0.18
2025-03-19T16:14:36.200205,-0.24,0.24,0.37
2025-03-19T16:14:36.718381,-1.28,-0.06,0.06
2025-03-19T16:14:37.223858,0.24,0.43,0.61
2025-03-19T16:14:37.738647,-0.73,-0.06,0.06
2025-03-19T16:14:38.246653,-1.28,-0.31,-0.24
2025-03-19T16:14:38.758667,-0.67,0.18,0.18
2025-03-19T16:14:39.270968,-0.37,0.31,0.37
2025-03-19T16:14:39.782348,-1.04,-0.98,-0.18
2025-03-19T16:14:40.701380,-1.65,-0.06,-0.24
2025-03-19T16:14:41.047859,0.0,0.79,0.67
2025-03-19T16:14:41.320125,-0.49,-0.31,0.24
2025-03-19T16:14:41.727958,-1.1,-0.12,-0.12
2025-03-19T16:14:42.247483,-0.61,0.0,0.31
2025-03-19T16:14:42.854394,-0.55,0.12,0.31
2025-03-19T16:14:43.265371,-0.98,0.0,0.06
2025-03-19T16:14:43.776106,0.31,0.79,0.61
2025-03-19T16:14:44.289023,2.32,3.05,1.95
2025-03-19T16:14:44.799931,-0.61,-0.06,0.18
2025-03-19T16:14:45.317976,0.31,0.85,0.73
2025-03-19T16:14:45.929040,-0.73,0.06,0.12
2025-03-19T16:14:46.546900,0.24,0.43,0.67
2025-03-19T16:14:46.849947,-0.43,0.18,0.37
2025-03-19T16:14:47.258874,-0.55,0.18,0.24
2025-03-19T16:14:47.771233,-0.43,0.12,0.31
2025-03-19T16:14:48.281458,-0.31,0.31,0.31
2025-03-19T16:14:49.005144,-0.18,0.37,0.49
2025-03-19T16:14:49.310392,-0.24,0.31,0.49
2025-03-19T16:14:49.937185,-0.43,0.24,0.31
2025-03-19T16:14:50.434470,-0.43,0.18,0.24
2025-03-19T16:14:50.841833,-0.49,0.12,0.24
2025-03-19T16:14:51.455814,-0.43,0.12,0.31
2025-03-19T16:14:51.865305,0.12,0.43,0.61
2025-03-19T16:14:52.479942,-0.37,0.18,0.31
2025-03-19T16:14:52.994170,-0.49,0.18,0.31
2025-03-19T16:14:53.401687,-0.31,0.37,0.37
2025-03-19T16:14:53.914544,-0.49,0.18,0.24
2025-03-19T16:14:54.427369,-1.28,0.0,-0.12
2025-03-19T16:14:54.835614,-0.12,0.49,0.61
2025-03-19T16:14:55.347253,-2.5,-0.18,-0.55
2025-03-19T16:14:56.370916,-2.38,-0.55,-0.67
2025-03-19T16:14:56.680777,1.16,0.31,0.85
2025-03-19T16:14:56.985696,-0.43,0.24,0.31
2025-03-19T16:14:57.395090,-0.31,0.24,0.37
2025-03-19T16:14:57.907414,-0.43,0.18,0.31
2025-03-19T16:14:58.419323,0.37,-0.18,0.49
2025-03-19T16:14:58.931042,-0.24,0.24,0.37
2025-03-19T16:14:59.442768,-0.61,-0.12,0.24
2025-03-19T16:14:59.955475,-0.24,0.37,0.43
2025-03-19T16:15:00.467358,-1.46,-0.31,-0.18
2025-03-19T16:15:00.979078,-0.24,-0.24,0.31
2025-03-19T16:15:01.500219,-0.12,-0.06,0.37
2025-03-19T16:15:01.902321,0.24,0.43,0.49
2025-03-19T16:15:02.428162,-0.49,0.12,0.24
2025-03-19T16:15:02.925144,-0.12,0.0,0.37
2025-03-19T16:15:03.436758,0.43,0.31,0.55
2025-03-19T16:15:03.948687,-0.67,0.18,0.18
2025-03-19T16:15:04.467665,0.12,0.18,0.61
2025-03-19T16:15:04.972324,1.34,1.1,1.1
2025-03-19T16:15:05.490610,-0.79,0.37,0.24
2025-03-19T16:15:06.006669,-0.92,-0.12,-0.06
2025-03-19T16:15:06.508432,-0.73,-0.12,0.0
2025-03-19T16:15:07.022669,-0.92,-0.18,0.12
2025-03-19T16:15:07.533398,-0.31,0.37,0.43
2025-03-19T16:15:08.044823,-0.24,0.37,0.37
2025-03-19T16:15:08.558545,-0.55,0.06,0.31
2025-03-19T16:15:09.068761,-1.1,0.18,0.12
2025-03-19T16:15:09.583230,0.55,0.67,0.67
2025-03-19T16:15:09.991642,-1.22,-0.12,0.0
2025-03-19T16:15:10.511408,-0.31,0.24,0.37
2025-03-19T16:15:11.014020,-0.31,0.24,0.37
2025-03-19T16:15:11.531799,-0.43,0.24,0.18
2025-03-19T16:15:12.040318,-0.18,0.37,0.49
2025-03-19T16:15:12.551782,0.0,0.37,0.49
2025-03-19T16:15:13.067726,-0.61,0.12,0.24
2025-03-19T16:15:13.579513,-0.37,0.24,0.55
2025-03-19T16:15:14.092389,-0.61,0.18,0.24
2025-03-19T16:15:14.599545,-2.69,-0.98,-1.46
2025-03-19T16:15:15.117450,-0.31,0.37,0.49
2025-03-19T16:15:15.625372,-0.43,0.24,0.31
2025-03-19T16:15:16.135424,-0.43,0.12,0.31
2025-03-19T16:15:16.648936,-0.24,-0.67,0.31
2025-03-19T16:15:17.056868,-1.53,0.24,-0.06
2025-03-19T16:15:17.569569,-0.92,-0.24,0.0
2025-03-19T16:15:18.080527,-2.75,-1.16,-0.92
2025-03-19T16:15:18.696744,-0.24,0.12,0.37
2025-03-19T16:15:19.103521,-0.37,0.37,0.37
2025-03-19T16:15:19.616688,-0.67,0.06,0.24
2025-03-19T16:15:20.128650,-0.49,0.12,0.24
2025-03-19T16:15:20.643125,-0.85,-0.24,0.0
2025-03-19T16:15:21.162833,-0.73,0.0,0.18
2025-03-19T16:15:21.664643,0.12,1.1,0.61
2025-03-19T16:15:22.180011,-0.37,0.37,0.37
2025-03-19T16:15:22.690563,-0.43,0.18,0.31
2025-03-19T16:15:23.201451,-0.31,0.18,0.37
2025-03-19T16:15:23.712335,-0.85,0.12,0.06
2025-03-19T16:15:24.122240,-0.43,0.12,0.31
2025-03-19T16:15:24.638132,0.18,0.43,0.61
2025-03-19T16:15:25.146083,-0.49,0.06,0.31
2025-03-19T16:15:25.657916,-0.55,0.06,0.24
2025-03-19T16:15:26.170054,-0.43,0.18,0.24
2025-03-19T16:15:26.686339,-0.92,0.06,0.06
2025-03-19T16:15:27.198327,-0.61,0.24,0.18
2025-03-19T16:15:27.710571,0.12,0.31,0.55
2025-03-19T16:15:28.219397,-0.31,0.37,0.43
2025-03-19T16:15:28.732167,-0.12,0.12,0.43
2025-03-19T16:15:29.241808,-0.43,0.24,0.24
2025-03-19T16:15:29.753782,-0.49,0.18,0.31
2025-03-19T16:15:30.265810,-0.37,0.12,0.37
2025-03-19T16:15:30.778682,-0.37,0.24,0.37
2025-03-19T16:15:31.291068,-0.49,0.06,0.24
2025-03-19T16:15:31.699646,-0.43,0.12,0.37
2025-03-19T16:15:32.211633,-0.43,0.18,0.31
2025-03-19T16:15:32.726923,-0.49,0.18,0.31
2025-03-19T16:15:33.240885,-0.49,0.18,0.24
2025-03-19T16:15:33.748065,-0.49,0.18,0.24
2025-03-19T16:15:34.260305,-0.37,0.31,0.31
2025-03-19T16:15:34.774465,-0.43,0.18,0.31
2025-03-19T16:15:35.283932,-0.61,0.12,0.24
2025-03-19T16:15:35.795553,-0.37,0.18,0.37
2025-03-19T16:15:36.307651,-0.73,0.43,0.12
2025-03-19T16:15:36.820062,-0.49,0.18,0.12
2025-03-19T16:15:37.336445,-0.37,0.31,0.31
2025-03-19T16:15:37.843330,-0.43,0.18,0.24
2025-03-19T16:15:38.356080,-0.24,0.24,0.37
2025-03-19T16:15:38.769682,-0.37,0.18,0.31
2025-03-19T16:15:39.281005,-0.37,0.18,0.31
2025-03-19T16:15:39.789594,-0.43,0.18,0.31
2025-03-19T16:15:40.301307,-0.43,0.18,0.37
2025-03-19T16:15:40.816650,-0.24,0.37,0.43
2025-03-19T16:15:41.331077,-0.49,0.18,0.31
2025-03-19T16:15:41.838461,-1.71,-0.37,-0.31
2025-03-19T16:15:42.349065,-1.16,0.31,0.49
2025-03-19T16:15:42.863622,0.37,0.61,0.73
2025-03-19T16:15:43.377896,0.0,0.43,0.43
2025-03-19T16:15:43.885033,-0.55,0.12,0.18
2025-03-19T16:15:44.397874,-0.61,0.12,0.24
2025-03-19T16:15:44.909515,-0.43,0.37,0.31
2025-03-19T16:15:45.421325,-2.56,-0.79,-0.85
2025-03-19T16:15:45.934737,-0.43,0.24,0.24
2025-03-19T16:15:46.447396,-0.43,0.18,0.31
2025-03-19T16:15:46.857341,-0.43,0.24,0.31
2025-03-19T16:15:47.368313,-0.43,0.24,0.31
2025-03-19T16:15:47.878762,0.0,0.37,0.49
2025-03-19T16:15:48.392778,1.1,1.1,1.4
2025-03-19T16:15:48.902812,-0.98,-0.18,-0.06
2025-03-19T16:15:49.416128,-1.28,-0.06,0.0
2025-03-19T16:15:49.882235,-0.61,0.12,0.24
2025-03-19T16:15:50.440848,-0.06,0.24,0.49
2025-03-19T16:15:51.054775,-0.24,0.18,0.37
2025-03-19T16:15:51.668326,0.0,0.61,0.55
2025-03-19T16:15:51.976360,-0.24,0.31,0.49
2025-03-19T16:15:52.486955,-0.06,0.55,0.79
2025-03-19T16:15:52.999664,-0.67,0.06,-0.12
2025-03-19T16:15:53.511042,-0.98,-0.37,-0.18
2025-03-19T16:15:53.920370,-0.73,0.06,0.18
2025-03-19T16:15:54.432598,-0.61,0.06,0.24
2025-03-19T16:15:54.950063,-0.37,0.24,0.24
2025-03-19T16:15:55.460168,-0.43,0.06,0.31
2025-03-19T16:15:55.970429,-0.61,0.0,0.24
2025-03-19T16:15:56.489185,-0.37,0.24,0.31
2025-03-19T16:15:56.992991,-0.55,0.18,0.31
2025-03-19T16:15:57.504734,-0.49,0.12,0.31
2025-03-19T16:15:58.029488,0.12,0.67,0.98
2025-03-19T16:15:58.528798,-0.85,-0.12,0.06
2025-03-19T16:15:59.040958,-0.31,0.12,0.37
2025-03-19T16:15:59.556368,-0.37,0.12,0.37
2025-03-19T16:16:00.063632,-0.79,-0.12,0.12
2025-03-19T16:16:00.575693,-0.18,0.31,0.37
2025-03-19T16:16:00.987450,-0.37,0.61,0.49
2025-03-19T16:16:01.496671,-1.04,0.24,0.12
2025-03-19T16:16:02.010033,-1.46,-0.31,-0.24
2025-03-19T16:16:02.521176,-0.24,0.31,0.31
2025-03-19T16:16:03.033243,-2.5,0.12,-0.49
2025-03-19T16:16:03.545254,0.0,0.37,0.37
2025-03-19T16:16:04.061272,-0.79,0.06,0.12
2025-03-19T16:16:04.569360,-1.77,0.0,-0.12
2025-03-19T16:16:05.081474,-0.37,0.24,0.31
2025-03-19T16:16:05.594574,-0.37,0.24,0.31
2025-03-19T16:16:06.105245,0.06,0.49,0.49
2025-03-19T16:16:06.617464,-0.37,0.18,0.31
2025-03-19T16:16:07.134831,0.12,0.24,0.49
2025-03-19T16:16:07.642418,0.24,0.49,0.61
2025-03-19T16:16:08.154270,-0.61,0.06,0.18
2025-03-19T16:16:08.567156,-0.37,0.24,0.31
2025-03-19T16:16:09.074859,-0.37,0.43,0.31
2025-03-19T16:16:09.586641,-0.73,0.31,0.18
2025-03-19T16:16:10.121440,-0.18,0.24,0.37
2025-03-19T16:16:10.623191,-0.06,0.24,0.37
2025-03-19T16:16:11.123081,-0.67,0.18,0.31
2025-03-19T16:16:11.634938,-0.67,0.12,0.24
2025-03-19T16:16:12.147380,-1.83,-0.18,-0.43
2025-03-19T16:16:12.661859,-0.73,0.12,0.18
2025-03-19T16:16:13.172682,-0.67,0.12,0.24
2025-03-19T16:16:13.682525,-15.32,0.0,0.18
2025-03-19T16:16:14.196221,-0.49,0.12,0.31
2025-03-19T16:16:14.708548,-0.43,0.24,0.31
2025-03-19T16:16:15.219023,0.12,0.37,0.55
2025-03-19T16:16:15.628568,-0.55,0.06,0.31
2025-03-19T16:16:16.141043,-0.37,0.18,0.31
2025-03-19T16:16:16.653930,-0.06,0.31,0.49
2025-03-19T16:16:17.165192,-1.16,0.06,-0.18
2025-03-19T16:16:17.678064,-0.18,0.37,0.43
2025-03-19T16:16:18.188351,0.12,0.61,0.49
2025-03-19T16:16:18.701929,-0.43,0.31,0.31
2025-03-19T16:16:19.212891,-0.43,0.24,0.31
2025-03-19T16:16:19.725189,-0.31,0.31,0.31
2025-03-19T16:16:20.237842,-0.73,0.12,0.18
2025-03-19T16:16:20.748902,-0.31,0.18,0.24
2025-03-19T16:16:21.260657,-0.43,0.31,0.37
2025-03-19T16:16:21.773757,-0.98,0.0,0.0
2025-03-19T16:16:22.284435,-0.55,0.12,0.24
2025-03-19T16:16:22.796960,-0.31,0.24,0.37
2025-03-19T16:16:23.308925,-0.31,0.12,0.37
2025-03-19T16:16:23.718379,-0.06,0.49,0.49
2025-03-19T16:16:24.230130,-0.73,0.24,0.18
2025-03-19T16:16:24.742154,-0.43,0.24,0.31
2025-03-19T16:16:25.254137,-0.24,0.43,0.37
2025-03-19T16:16:25.767395,0.31,0.31,0.43
2025-03-19T16:16:26.278169,-0.31,0.18,0.31
2025-03-19T16:16:26.790157,-0.18,0.31,0.37
2025-03-19T16:16:27.302106,0.24,0.49,0.55
2025-03-19T16:16:27.814410,-1.34,-0.12,-0.12
2025-03-19T16:16:28.327301,-0.55,0.0,0.18
2025-03-19T16:16:28.840574,-0.61,-0.24,0.06
2025-03-19T16:16:29.350059,-2.87,-0.31,-0.55
2025-03-19T16:16:29.864032,-0.37,0.43,0.37
2025-03-19T16:16:30.374277,-0.12,0.24,0.43
2025-03-19T16:16:30.784066,-0.73,-0.12,0.18
2025-03-19T16:16:31.298355,-0.85,-0.31,0.18
2025-03-19T16:16:31.814095,-0.85,-0.06,0.18
2025-03-19T16:16:32.319727,-0.24,0.24,0.31
2025-03-19T16:16:32.832638,-0.24,0.24,0.43
2025-03-19T16:16:33.343695,-0.43,0.0,0.31
2025-03-19T16:16:33.855610,-0.55,-0.31,-0.06
2025-03-19T16:16:34.368085,-1.1,-0.43,0.0
2025-03-19T16:16:34.880092,-1.34,0.18,-0.24
2025-03-19T16:16:35.392279,-1.16,-0.24,-0.06
2025-03-19T16:16:35.905599,-1.16,-0.18,0.06
2025-03-19T16:16:36.416327,-1.89,0.06,-0.18
2025-03-19T16:16:36.928035,-0.55,0.37,-0.12
2025-03-19T16:16:37.441232,0.43,0.67,0.73
2025-03-19T16:16:37.953003,-0.31,0.24,0.31
2025-03-19T16:16:38.361552,-0.31,0.24,0.43
2025-03-19T16:16:38.873782,-4.64,-1.89,-1.46
2025-03-19T16:16:39.387268,-0.43,0.18,0.31
2025-03-19T16:16:39.898104,-0.31,0.24,0.31
2025-03-19T16:16:40.409854,0.31,0.79,0.67
2025-03-19T16:16:40.921610,-0.98,-0.24,0.18
2025-03-19T16:16:41.433933,-1.1,0.0,-0.06
2025-03-19T16:16:41.945198,0.55,0.0,0.79
2025-03-19T16:16:42.457803,-1.53,-0.67,-0.67
2025-03-19T16:16:42.969616,-0.43,0.18,0.31
2025-03-19T16:16:43.486600,-0.67,0.43,0.24
2025-03-19T16:16:43.993340,-0.06,0.24,0.49
2025-03-19T16:16:44.507489,-0.49,0.06,0.24
2025-03-19T16:16:45.018302,-0.43,0.24,0.37
2025-03-19T16:16:45.428082,-0.12,0.18,0.55
2025-03-19T16:16:46.348563,-0.31,0.18,0.43
2025-03-19T16:16:46.657325,-0.49,0.37,0.37
2025-03-19T16:16:46.966456,-0.37,0.31,0.43
2025-03-19T16:16:47.577731,-0.55,0.12,0.24
2025-03-19T16:16:47.987184,-0.61,0.18,0.24
2025-03-19T16:16:48.499590,-0.55,0.18,0.31
2025-03-19T16:16:49.012218,-2.26,0.06,-0.18
2025-03-19T16:16:49.524880,-0.49,0.24,0.24
2025-03-19T16:16:50.048087,-0.43,0.12,0.24
2025-03-19T16:16:50.547082,-0.61,0.06,0.24
2025-03-19T16:16:51.061016,-0.49,0.18,0.31
2025-03-19T16:16:51.574316,-0.55,0.06,0.18
2025-03-19T16:16:52.084882,-0.37,0.18,0.31
2025-03-19T16:16:52.598888,-0.24,0.31,0.43
2025-03-19T16:16:53.106852,-0.37,0.24,0.37
2025-03-19T16:16:53.518441,-0.49,0.18,0.31
2025-03-19T16:16:54.028845,-0.37,0.18,0.31
2025-03-19T16:16:54.540751,-0.43,0.18,0.24
2025-03-19T16:16:55.056716,-0.37,0.18,0.24
2025-03-19T16:16:55.575279,-0.67,0.18,0.24
2025-03-19T16:16:56.076608,-0.37,0.31,0.31
2025-03-19T16:16:56.590834,-0.43,0.18,0.31
2025-03-19T16:16:57.101598,-1.77,-1.1,-0.73
2025-03-19T16:16:57.619087,0.18,-0.18,0.24
2025-03-19T16:16:58.124504,0.24,0.49,0.73
2025-03-19T16:16:58.643610,-0.31,0.06,0.37
2025-03-19T16:16:59.156937,0.85,0.43,0.79
2025-03-19T16:16:59.662928,-0.61,0.18,0.31
2025-03-19T16:17:00.186021,-0.85,0.0,0.12
2025-03-19T16:17:00.582675,-0.92,0.61,0.06
2025-03-19T16:17:01.094324,-0.31,0.37,0.31
2025-03-19T16:17:02.015966,-0.24,-0.12,0.37
2025-03-19T16:17:02.327142,-0.31,0.18,0.31
2025-03-19T16:17:02.637032,-0.12,0.49,0.43
2025-03-19T16:17:03.142241,0.37,0.92,1.04
2025-03-19T16:17:03.658924,-0.49,0.12,0.31
2025-03-19T16:17:04.169108,0.18,0.85,1.22
2025-03-19T16:17:04.679923,-0.67,-0.06,0.06
2025-03-19T16:17:05.292448,-0.49,0.06,0.24
2025-03-19T16:17:05.703083,1.1,0.61,0.85
2025-03-19T16:17:06.216612,-1.04,0.0,0.06
2025-03-19T16:17:06.729652,-0.55,0.0,0.18
2025-03-19T16:17:07.245997,-0.61,0.06,0.12
2025-03-19T16:17:07.648218,-1.04,-0.24,0.0
2025-03-19T16:17:08.160645,-0.61,0.18,0.24
2025-03-19T16:17:08.675264,-0.79,-0.43,-0.18
2025-03-19T16:17:09.184385,-0.24,0.31,0.37
2025-03-19T16:17:09.697970,0.06,0.92,0.43
2025-03-19T16:17:10.208851,1.16,1.04,1.16
2025-03-19T16:17:10.721289,-0.98,-0.12,0.06
2025-03-19T16:17:11.234792,-0.49,0.24,0.37
2025-03-19T16:17:11.744321,0.43,0.49,0.73
2025-03-19T16:17:12.256153,0.31,0.55,0.61
2025-03-19T16:17:12.768672,-0.12,0.06,0.43
2025-03-19T16:17:13.280285,-1.28,-0.37,0.06
2025-03-19T16:17:13.791760,-0.37,0.37,0.31
2025-03-19T16:17:14.305922,-0.31,0.06,0.43
2025-03-19T16:17:14.815892,0.12,0.37,0.61
