timestamp,x,y,z
2025-05-05 18:07:30.938198,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.038728,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.139393,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.241263,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.342118,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.442692,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.546680,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.647184,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.748227,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.849203,-5.442000389099121,0.8260500431060791,8.109000205993652
2025-05-05 18:07:31.950972,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.051927,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.156952,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.257735,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.358560,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.459407,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.559898,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.660464,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.762084,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.863037,-5.350950241088867,0.7639500498771667,7.8409504890441895
2025-05-05 18:07:32.963667,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.064698,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.229411,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.389076,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.544251,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.644693,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.745354,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:33.902981,-5.623950481414795,0.5749500393867493,7.891050338745117
2025-05-05 18:07:34.067849,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:34.237125,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:34.397109,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:34.550566,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:34.651421,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:34.751824,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:34.907004,-5.871000289916992,0.7210500240325928,7.812000274658203
2025-05-05 18:07:35.061030,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.215451,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.374675,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.527410,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.628040,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.728992,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.829665,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:35.985750,-5.619000434875488,0.364050030708313,7.753950595855713
2025-05-05 18:07:36.137294,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:36.302276,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:36.461101,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:36.561942,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:36.663898,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:36.764723,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:36.920477,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:37.074246,-5.82705020904541,0.49605002999305725,7.872000217437744
2025-05-05 18:07:37.226300,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:37.389427,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:37.490218,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:37.596220,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:37.697110,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:37.859111,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:38.025331,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:38.188573,-5.5159502029418945,0.9460500478744507,7.888950347900391
2025-05-05 18:07:38.346235,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:38.469032,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:38.569917,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:38.670826,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:38.832921,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:38.989888,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:39.151984,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:39.310033,-5.689050197601318,0.004950000438839197,8.146950721740723
2025-05-05 18:07:39.465782,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:39.566762,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:39.668019,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:39.820372,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:39.978034,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:40.129317,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:40.282145,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:40.435223,-5.740950107574463,0.6130500435829163,7.984050273895264
2025-05-05 18:07:40.536286,-5.46405029296875,0.34995001554489136,7.879050254821777
2025-05-05 18:07:40.636865,-5.46405029296875,0.34995001554489136,7.879050254821777
2025-05-05 18:07:40.737867,-5.46405029296875,0.34995001554489136,7.879050254821777
2025-05-05 18:07:40.897204,-5.46405029296875,0.34995001554489136,7.879050254821777
