2025-04-10T10:48:34.836518,9.849000930786133
2025-04-10T10:48:37.853350,9.90195083618164
2025-04-10T10:48:40.883067,9.84000015258789
2025-04-10T10:48:43.896719,9.816000938415527
2025-04-10T10:48:46.910402,8.640000343322754
2025-04-10T10:48:49.936267,9.892050743103027
2025-04-10T10:48:52.968184,9.868950843811035
2025-04-10T10:48:57.013291,9.871050834655762
2025-04-10T10:49:00.054591,9.841950416564941
2025-04-10T10:49:02.074436,9.856950759887695
2025-04-10T10:49:07.098555,9.841950416564941
2025-04-10T10:49:10.115944,9.844950675964355
2025-04-10T10:49:13.129771,9.859050750732422
2025-04-10T10:49:16.153490,9.849000930786133
2025-04-10T10:49:19.173006,9.86400032043457
2025-04-10T10:49:22.191371,9.85200023651123
2025-04-10T10:49:26.233440,9.844950675964355
2025-04-10T10:49:29.272082,9.88800048828125
2025-04-10T10:49:32.281422,9.87600040435791
2025-04-10T10:49:35.307643,9.868950843811035
2025-04-10T10:49:38.326884,9.837000846862793
2025-04-10T10:49:41.362290,9.816000938415527
2025-04-10T10:49:44.376030,9.85200023651123
2025-04-10T10:49:47.410743,9.86400032043457
2025-04-10T10:49:50.443016,9.85200023651123
2025-04-10T10:49:53.459345,9.877950668334961
2025-04-10T10:49:57.490636,10.318950653076172
2025-04-10T10:50:00.508036,9.856950759887695
2025-04-10T10:50:03.529294,9.847050666809082
2025-04-10T10:50:06.553103,9.865950584411621
2025-04-10T10:50:09.578875,9.835050582885742
2025-04-10T10:50:12.600827,9.856950759887695
2025-04-10T10:50:15.621889,9.817950248718262
2025-04-10T10:50:18.643314,9.841950416564941
2025-04-10T10:50:21.671055,9.849000930786133
2025-04-10T10:50:24.697132,9.847050666809082
2025-04-10T10:50:28.746118,9.85200023651123
2025-04-10T10:50:32.766171,9.832950592041016
2025-04-10T10:50:34.777414,9.847050666809082
2025-04-10T10:50:37.809160,9.841950416564941
2025-04-10T10:50:40.844649,9.849000930786133
2025-04-10T10:50:43.859711,9.868950843811035
2025-04-10T10:50:46.878126,9.865950584411621
2025-04-10T10:50:48.892049,9.85200023651123
2025-04-10T10:50:51.931835,9.853950500488281
2025-04-10T10:50:54.960513,9.849000930786133
2025-04-10T10:50:59.988991,9.856950759887695
2025-04-10T10:51:04.015034,9.85200023651123
2025-04-10T10:51:07.043582,9.856950759887695
2025-04-10T10:51:09.052278,9.849000930786133
2025-04-10T10:51:12.065249,9.847050666809082
2025-04-10T10:51:15.092972,9.84000015258789
2025-04-10T10:51:18.114822,9.847050666809082
2025-04-10T10:51:21.127297,9.832950592041016
2025-04-10T10:51:24.144393,9.847050666809082
2025-04-10T10:51:27.178429,9.856950759887695
2025-04-10T10:51:30.205139,9.847050666809082
2025-04-10T10:51:33.244522,9.85200023651123
2025-04-10T10:51:37.293557,10.917000770568848
2025-04-10T10:51:40.322414,10.564950942993164
2025-04-10T10:51:43.345020,18.246000289916992
2025-04-10T10:51:46.368658,26.989051818847656
2025-04-10T10:51:49.394762,9.177000045776367
2025-04-10T10:51:52.420648,-2.038950204849243
2025-04-10T10:51:55.440870,12.576000213623047
2025-04-10T10:51:58.464994,-9.235950469970703
2025-04-10T10:52:01.489189,-2.7840001583099365
2025-04-10T10:52:04.512076,7.845000267028809
2025-04-10T10:52:07.550550,0.6919500231742859
2025-04-10T10:52:11.568296,12.684000968933105
2025-04-10T10:52:14.599777,9.849000930786133
2025-04-10T10:52:17.629800,9.837000846862793
2025-04-10T10:52:20.650647,9.861000061035156
2025-04-10T10:52:23.676593,9.85200023651123
2025-04-10T10:52:26.717096,9.861000061035156
2025-04-10T10:52:29.744833,9.835050582885742
2025-04-10T10:52:32.759944,9.859050750732422
2025-04-10T10:52:34.786658,9.856950759887695
2025-04-10T10:52:37.818235,9.86400032043457
2025-04-10T10:52:40.846613,9.844950675964355
2025-04-10T10:52:44.869668,9.859050750732422
2025-04-10T10:52:47.883201,9.85200023651123
2025-04-10T10:52:50.905107,9.856950759887695
2025-04-10T10:52:53.938593,9.861000061035156
2025-04-10T10:52:56.974129,9.86400032043457
2025-04-10T10:52:59.996717,9.880950927734375
2025-04-10T10:53:03.029651,9.775050163269043
2025-04-10T10:53:06.060040,9.868950843811035
2025-04-10T10:53:10.098269,9.825000762939453
2025-04-10T10:53:13.107647,9.82800006866455
2025-04-10T10:53:17.169053,9.919050216674805
2025-04-10T10:53:20.192916,9.811050415039062
2025-04-10T10:53:23.233853,9.865950584411621
2025-04-10T10:53:25.253286,9.871050834655762
2025-04-10T10:53:27.267348,9.859050750732422
2025-04-10T10:53:30.279191,9.844950675964355
2025-04-10T10:53:33.306940,9.853950500488281
2025-04-10T10:53:35.317960,9.844950675964355
2025-04-10T10:53:38.335143,9.825000762939453
2025-04-10T10:53:41.355904,9.853950500488281
2025-04-10T10:53:44.376274,9.865950584411621
2025-04-10T10:53:48.405599,9.847050666809082
2025-04-10T10:53:51.408822,9.853950500488281
2025-04-10T10:53:54.429198,9.849000930786133
2025-04-10T10:53:57.437624,9.861000061035156
2025-04-10T10:54:00.472492,9.85200023651123
2025-04-10T10:54:03.484111,9.847050666809082
2025-04-10T10:54:06.505974,9.85200023651123
2025-04-10T10:54:09.519306,9.853950500488281
2025-04-10T10:54:12.541809,9.859050750732422
2025-04-10T10:54:15.549468,9.85200023651123
2025-04-10T10:54:23.629549,9.853950500488281
2025-04-10T10:54:29.681381,9.847050666809082
2025-04-10T10:54:32.702839,9.849000930786133
2025-04-10T10:54:35.719800,9.853950500488281
2025-04-10T10:54:39.771586,9.856950759887695
2025-04-10T10:54:42.783974,9.919050216674805
2025-04-10T10:54:46.809839,9.859050750732422
2025-04-10T10:54:51.845119,9.849000930786133
2025-04-10T10:54:55.874939,9.85200023651123
2025-04-10T10:55:00.907303,9.853950500488281
2025-04-10T10:55:02.915727,9.844950675964355
2025-04-10T10:55:05.930568,9.861000061035156
2025-04-10T10:55:08.947904,9.847050666809082
2025-04-10T10:55:11.969714,9.865950584411621
2025-04-10T10:55:14.980988,9.853950500488281
2025-04-10T10:55:17.996211,9.844950675964355
2025-04-10T10:55:20.001137,9.847050666809082
2025-04-10T10:55:23.023700,9.844950675964355
2025-04-10T10:55:26.058042,9.849000930786133
2025-04-10T10:55:28.061424,9.85200023651123
2025-04-10T10:55:33.081529,9.856950759887695
2025-04-10T10:55:36.092754,9.841950416564941
2025-04-10T10:55:39.108549,9.85200023651123
2025-04-10T10:55:43.129150,9.847050666809082
2025-04-10T10:55:46.161699,9.85200023651123
2025-04-10T10:55:49.191394,9.856950759887695
2025-04-10T10:55:52.204380,9.877950668334961
2025-04-10T10:55:55.231488,9.844950675964355
2025-04-10T10:55:58.251570,9.84000015258789
2025-04-10T10:56:01.280091,9.85200023651123
2025-04-10T10:56:04.300217,9.847050666809082
2025-04-10T10:56:07.328561,9.853950500488281
2025-04-10T10:56:10.358190,9.849000930786133
2025-04-10T10:56:13.379890,9.847050666809082
2025-04-10T10:56:17.412250,9.853950500488281
2025-04-10T10:56:21.454198,9.847050666809082
2025-04-10T10:56:24.474398,9.85200023651123
2025-04-10T10:56:27.496428,9.844950675964355
2025-04-10T10:56:30.523186,9.82800006866455
2025-04-10T10:56:33.551671,9.849000930786133
2025-04-10T10:56:38.590930,9.859050750732422
2025-04-10T10:56:41.627741,9.853950500488281
2025-04-10T10:56:44.636439,9.84000015258789
2025-04-10T10:56:48.667187,9.861000061035156
2025-04-10T10:56:51.696282,9.856950759887695
2025-04-10T10:56:54.718664,9.877950668334961
2025-04-10T10:56:57.737470,9.856950759887695
2025-04-10T10:57:00.757890,9.880950927734375
2025-04-10T10:57:03.791984,9.835050582885742
2025-04-10T10:57:06.816766,9.853950500488281
2025-04-10T10:57:09.841068,10.732950210571289
2025-04-10T10:57:12.864324,8.353050231933594
2025-04-10T10:57:15.896237,8.971050262451172
2025-04-10T10:57:18.934733,8.88705062866211
2025-04-10T10:57:22.974448,8.760000228881836
2025-04-10T10:57:26.000074,8.896050453186035
2025-04-10T10:57:29.027969,8.952000617980957
2025-04-10T10:57:32.062429,8.88900089263916
2025-04-10T10:57:35.078419,9.06195068359375
2025-04-10T10:57:38.104569,8.980050086975098
2025-04-10T10:57:41.126940,8.806050300598145
2025-04-10T10:57:44.147541,9.63900089263916
2025-04-10T10:57:47.181898,8.935050010681152
2025-04-10T10:57:50.193884,8.809950828552246
